
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 6.50000,4793.54302,769.50550,19149.67604,-16.99340,-15.93378,14.47328,763.65180, 1.94680, 1.28452, 5.14306,-3.97113,-4.79278, 0.05729,-0.15852, 1.10126, 0.73510,380.90941,1006.23208,2986.26129,-1.32825,-0.06224,-0.37008,
 6.60000,4863.52844,789.96614,19126.81039,-16.72976,-16.40793,14.19968,764.67449, 1.53494, 1.56857,-1.17347,-3.56937,-2.94530, 0.05148,-0.18238, 0.96984, 0.73602,382.22412,1007.19317,2986.26129,-1.32825,-0.06224,-0.37008,
 6.70000,4933.64245,810.30881,19103.88957,-17.07532,-16.78498,14.10417,765.70791, 1.20948, 1.64294,-6.01487,-3.11740,-0.99441, 0.04627,-0.18500, 0.86810, 0.73695,383.55341,1008.15731,2986.26129,-1.32825,-0.06224,-0.37008,
 6.80000,5003.87417,830.53805,19080.88232,-17.87525,-17.06289,14.18934,766.74908, 0.96010, 1.51999,-9.20728,-2.68453, 0.84891, 0.04172,-0.16780, 0.79173, 0.73788,384.89475,1009.12584,2986.26129,-1.32825,-0.06224,-0.37008,
 6.90000,5074.21444,850.66134,19057.76589,-18.95939,-17.24650,14.43575,767.79729, 0.76929, 1.22844,-10.75376,-2.30003, 2.39849, 0.03771,-0.13385, 0.73421, 0.73882,386.24782,1010.09972,2986.26129,-1.32825,-0.06224,-0.37008,
 7.00000,5144.65543,870.68947,19034.52458,-20.15822,-17.34666,14.80586,768.85177, 0.62019, 0.81094,-10.78462,-1.96417, 3.50921, 0.03410,-0.08762, 0.68973, 0.73976,387.61208,1011.07962,2986.26129,-1.32825,-0.06224,-0.37008,
 7.10000,5215.19014,890.63604,19011.14819,-21.31598,-17.37969,15.24981,769.91049, 0.50152, 0.31984,-9.52942,-1.66127, 4.08976, 0.03082,-0.03461, 0.65476, 0.74071,388.98569,1012.06599,2986.26129,-1.32825,-0.06224,-0.37008,
 7.20000,5285.81232,910.51633,18987.63081,-22.30189,-17.36631,15.71216,770.97080, 0.40903,-0.18830,-7.28765,-1.37341, 4.11207, 0.02846, 0.01940, 0.62793, 0.74166,390.36610,1013.05909,2986.26129,-1.32825,-0.06224,-0.37008,
 7.30000,5356.51660,930.34593,18963.96984,-23.01582,-17.32936,16.13996,772.03321, 0.34374,-0.65986,-4.35345,-1.09456, 3.63103, 0.02748, 0.06879, 0.61013, 0.74261,391.75388,1014.05905,2986.26129,-1.32825,-0.06224,-0.37008,
 7.40000,5427.29896,950.13915,18940.16545,-23.39319,-17.29080,16.48871,773.09657, 0.30829,-1.04989,-1.09656,-0.82484, 2.73155, 0.02696, 0.10867, 0.60355, 0.74356,393.14791,1015.06587,2986.26129,-1.32825,-0.06224,-0.37008,
 7.50000,5498.15695,969.90744,18916.22034,-23.41045,-17.26921,16.72431,774.16027, 0.30407,-1.32407, 2.11463,-0.57178, 1.52916, 0.02689, 0.13563, 0.60871, 0.74451,394.54755,1016.07945,2986.26129,-1.32825,-0.06224,-0.37008,
 7.60000,5569.08989,989.65841,18892.13921,-23.08267,-17.27735,16.82533,775.22513, 0.32903,-1.46134, 4.95478,-0.34703, 0.16395, 0.02719, 0.14766, 0.62476, 0.74546,395.95361,1017.09962,2986.26129,-1.32825,-0.06224,-0.37008,
 7.70000,5640.09900,1009.39533,18867.92816,-22.45859,-17.32084,16.78425,776.29286, 0.37717,-1.45545, 7.15743,-0.16037,-1.21427, 0.02775, 0.14430, 0.64934, 0.74642,397.36779,1018.12612,2986.26129,-1.32825,-0.06224,-0.37008,
 7.80000,5711.18712,1029.11717,18843.59396,-21.61402,-17.39812,16.60745,777.36509, 0.43980,-1.31508, 8.52823,-0.01490,-2.46150, 0.02841, 0.12665, 0.67919, 0.74738,398.79172,1019.15868,2986.26129,-1.32825,-0.06224,-0.37008,
 7.90000,5782.35835,1048.81906,18819.14344,-20.64368,-17.50160,16.31411,778.44264, 0.50793,-1.06258, 8.95849, 0.09476,-3.45420, 0.02903, 0.09726, 0.71101, 0.74834,400.22619,1020.19702,2986.26129,-1.32825,-0.06224,-0.37008,
 8.00000,5853.61755,1068.49299,18794.58300,-19.65149,-17.61963,15.93394,779.52509, 0.57471,-0.73113, 8.43681, 0.18087,-4.10159, 0.02953, 0.05978, 0.74238, 0.74930,401.67074,1021.24090,2986.26129,-1.32825,-0.06224,-0.37008,
 8.10000,5924.96989,1088.12870,18769.91845,-18.73984,-17.73889,15.50392,780.61093, 0.63699,-0.36068, 7.05308, 0.25817,-4.35408, 0.02990, 0.01861, 0.77227, 0.75027,403.12380,1022.29006,2986.26129,-1.32825,-0.06224,-0.37008,
 8.20000,5996.42051,1107.71470,18745.15517,-17.99863,-17.84643,15.06418,781.69808, 0.69542, 0.00669, 4.98955, 0.33866,-4.20677, 0.03024,-0.02167, 0.80098, 0.75124,404.58318,1023.34429,2986.26129,-1.32825,-0.06224,-0.37008,
 8.30000,6067.97437,1127.23927,18720.29838,-17.49486,-17.93114,14.65404,782.78624, 0.75324, 0.33115, 2.52661, 0.42558,-3.68625, 0.03152,-0.05621, 0.82813, 0.75221,406.04852,1024.40339,2986.26129,-1.32825,-0.06224,-0.37008,
 8.40000,6139.63625,1146.69161,18695.35340,-17.26412,-17.98456,14.30868,783.87530, 0.81380, 0.57843,-0.03471, 0.51542,-2.86193, 0.03274,-0.08189, 0.85651, 0.75318,407.51966,1025.46713,2986.26129,-1.32825,-0.06224,-0.37008,
 8.50000,6211.41063,1166.06246,18670.32639,-17.31062,-18.00135,14.05381,784.96426, 0.87868, 0.72457,-2.41829, 0.60120,-1.84576, 0.03390,-0.09625, 0.88671, 0.75415,408.99551,1026.53527,2986.26129,-1.32825,-0.06224,-0.37008,
 8.60000,6283.30173,1185.34477,18645.22464,-17.60794,-17.97946,13.90269,786.05279, 0.94702, 0.75860,-4.37149, 0.67428,-0.76584, 0.03496,-0.09828, 0.91828, 0.75512,410.47564,1027.60749,2986.26129,-1.32825,-0.06224,-0.37008,
 8.70000,6355.31341,1204.53404,18620.05650,-18.10249,-17.92006,13.85521,787.14086, 1.01571, 0.68323,-5.69419, 0.72853, 0.24920, 0.03588,-0.08841, 0.95001, 0.75609,411.95990,1028.68345,2986.26129,-1.32825,-0.06224,-0.37008,
 8.80000,6427.44907,1223.62845,18594.83112,-18.72023,-17.82741,13.89880,788.22828, 1.08076, 0.51386,-6.26173, 0.76303, 1.08516, 0.03659,-0.06846, 0.98033, 0.75706,413.44798,1029.76278,2986.26129,-1.32825,-0.06224,-0.37008,
 8.90000,6499.71156,1242.62865,18569.55805,-19.37595,-17.70871,14.01074,789.31443, 1.13885, 0.27621,-6.04021, 0.78210, 1.65509, 0.03708,-0.04138, 1.00803, 0.75802,414.93913,1030.84505,2986.26129,-1.32825,-0.06224,-0.37008,
 9.00000,6572.10311,1261.53735,18544.24683,-19.98380,-17.57356,14.16162,790.39823, 1.18867, 0.00268,-5.09099, 0.79306, 1.90829, 0.03735,-0.01079, 1.03264, 0.75899,416.43205,1031.92988,2986.26129,-1.32825,-0.06224,-0.37008,
 9.10000,6644.62536,1280.35869,18518.90664,-20.46734,-17.43297,14.31969,791.47957, 1.23134,-0.27212,-3.54201, 0.80212, 1.84301, 0.03818, 0.02028, 1.05234, 0.75995,417.92651,1033.01687,2986.26129,-1.32825,-0.06224,-0.37008,
 9.20000,6717.27945,1299.09781,18493.54581,-20.76697,-17.29787,14.45566,792.55842, 1.26948,-0.51654,-1.59313, 0.81261, 1.49499, 0.03888, 0.04751, 1.07046, 0.76090,419.42234,1034.10567,2986.26129,-1.32825,-0.06224,-0.37008,
 9.30000,6790.06632,1317.75972,18468.17212,-20.84826,-17.17785,14.54499,793.63373, 1.30571,-0.70465, 0.49885, 0.82441, 0.92164, 0.03948, 0.06796, 1.08820, 0.76186,420.91833,1035.19595,2986.26129,-1.32825,-0.06224,-0.37008,
 9.40000,6862.98686,1336.34857,18442.79294,-20.70486,-17.08002,14.56998,794.70498, 1.34166,-0.81862, 2.47715, 0.83414, 0.20282, 0.03999, 0.07966, 1.10624, 0.76281,422.41379,1036.28739,2986.26129,-1.32825,-0.06224,-0.37008,
 9.50000,6936.04217,1354.86704,18417.41509,-20.35740,-17.00807,14.52136,795.77206, 1.37735,-0.85019, 4.11387, 0.83749,-0.56954, 0.04041, 0.08174, 1.12457, 0.76375,423.90848,1037.37970,2986.26129,-1.32825,-0.06224,-0.37008,
 9.60000,7009.23356,1373.31605,18392.04476,-19.84933,-16.96201,14.39871,796.83516, 1.41131,-0.80119, 5.23387, 0.83175,-1.30271, 0.04071, 0.07452, 1.14253, 0.76470,425.40251,1038.47261,2986.26129,-1.32825,-0.06224,-0.37008,
 9.70000,7082.56252,1391.69465,18366.68729,-19.24063,-16.93846,14.21008,797.89448, 1.44138,-0.68271, 5.73217, 0.81737,-1.91397, 0.04084, 0.05938, 1.15919, 0.76563,426.89597,1039.56589,2986.26129,-1.32825,-0.06224,-0.37008,
 9.80000,7156.03063,1410.00019,18341.34704,-18.59984,-16.93153,13.97064,798.95002, 1.46575,-0.51329, 5.58318, 0.79792,-2.33983, 0.04080, 0.03855, 1.17377, 0.76657,428.38879,1040.65936,2986.26129,-1.32825,-0.06224,-0.37008,
 9.90000,7229.63943,1428.22865,18316.02734,-17.99546,-16.93392,13.70057,800.00152, 1.48373,-0.31629, 4.84070, 0.77864,-2.54242, 0.04060, 0.01484, 1.18597, 0.76750,429.88063,1041.75287,2986.26129,-1.32825,-0.06224,-0.37008,
10.00000,7303.39031,1446.37505,18290.73063,-17.48777,-16.93805,13.42249,801.04858, 1.49600,-0.11677, 3.62776, 0.76434,-2.51249, 0.04027,-0.00880, 1.19599, 0.76843,431.37098,1042.84630,2986.26129,-1.32825,-0.06224,-0.37008,
10.10000,7377.28446,1464.43401,18265.45864,-17.12194,-16.93701,13.15863,802.09088, 1.50426, 0.06156, 2.11944, 0.75758,-2.26808, 0.04004,-0.02935, 1.20378, 0.76935,432.85945,1043.93959,2986.26129,-1.32825,-0.06224,-0.37008,
10.20000,7451.32282,1482.40037,18240.21257,-16.92268,-16.92513,12.92863,803.12920, 1.51067, 0.19887, 0.52938, 0.75795,-1.84536, 0.04000,-0.04444, 1.20994, 0.77026,434.34683,1045.03269,2986.26129,-1.32825,-0.06224,-0.37008,
