
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

10.30000,7443.10947,1510.19824,28537.94346,-96.29906,-23.00547,23.02451,771.34569,-0.92935, 0.58028,-11.45472, 2.29227, 4.82931, 0.00952,-0.03946, 0.13400, 0.77255,279.82851,669.27969,2000.25985,-1.30689,-0.09644,-0.26530,
10.40000,7509.19934,1536.81524,28508.22447,-97.24311,-22.54144,22.71903,772.61998,-0.76230,-0.12015,-9.64375, 2.20582, 4.95650, 0.00847, 0.01366, 0.17967, 0.77373,281.05775,670.17928,2000.25985,-1.30689,-0.09644,-0.26530,
10.50000,7575.31278,1563.37955,28478.17993,-97.96661,-22.09521,22.41806,773.90413,-0.62758,-0.79758,-6.98187, 2.13309, 4.54296, 0.00865, 0.06471, 0.21657, 0.77491,282.30132,671.08971,2000.25985,-1.30689,-0.09644,-0.26530,
10.60000,7641.45971,1589.88006,28447.82266,-98.39605,-21.71617,22.12992,775.19503,-0.51323,-1.40133,-3.67114, 2.08153, 3.64970, 0.00879, 0.10978, 0.24843, 0.77610,283.55691,672.01063,2000.25985,-1.30689,-0.09644,-0.26530,
10.70000,7707.64867,1616.30680,28417.16402,-98.48291,-21.44645,21.86241,776.48954,-0.40654,-1.88851, 0.00183, 2.04753, 2.36128, 0.00882, 0.14562, 0.27887, 0.77729,284.82218,672.94172,2000.25985,-1.30689,-0.09644,-0.26530,
10.80000,7773.88682,1642.65024,28386.21315,-98.20732,-21.31866,21.62147,777.78675,-0.29790,-2.22635, 3.74426, 2.01821, 0.77887, 0.00890, 0.16883, 0.31095, 0.77849,286.09646,673.88274,2000.25985,-1.30689,-0.09644,-0.26530,
10.90000,7840.18003,1668.90068,28354.97601,-97.57665,-21.35560,21.41012,779.08787,-0.18316,-2.39250, 7.26857, 1.97638,-0.98523, 0.00875, 0.17880, 0.34508, 0.77968,287.38063,674.83354,2000.25985,-1.30689,-0.09644,-0.26530,
11.00000,7906.53289,1695.04819,28323.45532,-96.62803,-21.56658,21.22790,780.39443,-0.06488,-2.37838,10.25810, 1.90117,-2.77088, 0.00827, 0.17547, 0.38005, 0.78088,288.67585,675.79407,2000.25985,-1.30689,-0.09644,-0.26530,
11.10000,7972.94865,1721.08294,28291.65071,-95.42712,-21.94529,21.07105,781.70881, 0.04861,-2.19176,12.44673, 1.78111,-4.41856, 0.00816, 0.15949, 0.41246, 0.78209,289.98399,676.76436,2000.25985,-1.30689,-0.09644,-0.26530,
11.20000,8039.42924,1746.99606,28259.55890,-94.06136,-22.47089,20.93326,783.03632, 0.14684,-1.85575,13.65507, 1.62228,-5.79098, 0.00862, 0.13207, 0.43955, 0.78330,291.30913,677.74456,2000.25985,-1.30689,-0.09644,-0.26530,
11.30000,8105.97512,1772.78006,28227.17404,-92.63002,-23.11220,20.80705,784.37864, 0.22071,-1.40477,13.81813, 1.44455,-6.81341, 0.00878, 0.09507, 0.46041, 0.78454,292.65271,678.73486,2000.25985,-1.30689,-0.09644,-0.26530,
11.40000,8172.58507,1798.42878,28194.48806,-91.23522,-23.83200,20.68532,785.73473, 0.26582,-0.87931,12.93975, 1.27129,-7.42722, 0.00846, 0.05250, 0.47369, 0.78578,294.01418,679.73555,2000.25985,-1.30689,-0.09644,-0.26530,
11.50000,8239.25633,1823.93755,28161.49164,-89.97508,-24.58830,20.56274,787.10223, 0.28363,-0.32403,11.11214, 1.12631,-7.60074, 0.00771, 0.00792, 0.47991, 0.78703,295.39202,680.74695,2000.25985,-1.30689,-0.09644,-0.26530,
11.60000,8305.98489,1849.30301,28128.17484,-88.93475,-25.33766,20.43627,788.47870, 0.28109, 0.21603, 8.52217, 1.02770,-7.33610, 0.00716,-0.03495, 0.48080, 0.78829,296.78463,681.76940,2000.25985,-1.30689,-0.09644,-0.26530,
11.70000,8372.76614,1874.52286,28094.52781,-88.17599,-26.03756,20.30551,789.86459, 0.26834, 0.69814, 5.46435, 0.97888,-6.65227, 0.00713,-0.07270, 0.47910, 0.78956,298.19255,682.80324,2000.25985,-1.30689,-0.09644,-0.26530,
11.80000,8439.59548,1899.59542,28060.54159,-87.73241,-26.64970,20.17210,791.25892, 0.25543, 1.08493, 2.21315, 0.97578,-5.61846, 0.00699,-0.10252, 0.47801, 0.79084,299.61529,683.84878,2000.25985,-1.30689,-0.09644,-0.26530,
11.90000,8506.46893,1924.51903,28026.20878,-87.61114,-27.14450,20.03833,792.66130, 0.24984, 1.34849,-0.96474, 1.00582,-4.33510, 0.00680,-0.12221, 0.47943, 0.79212,301.05273,684.90630,2000.25985,-1.30689,-0.09644,-0.26530,
12.00000,8573.38363,1949.29182,27991.52420,-87.79332,-27.50336,19.90609,794.07249, 0.25475, 1.47231,-3.82058, 1.05133,-2.91961, 0.00660,-0.13050, 0.48398, 0.79341,302.50562,685.97598,2000.25985,-1.30689,-0.09644,-0.26530,
12.10000,8640.33813,1973.91178,27956.48524,-88.23638,-27.71981,19.77615,795.49388, 0.26874, 1.45217,-6.14089, 1.09507,-1.49626, 0.00635,-0.12707, 0.49102, 0.79471,303.97519,687.05797,2000.25985,-1.30689,-0.09644,-0.26530,
12.20000,8707.33255,1998.37694,27921.09193,-88.87814,-27.79964,19.64806,796.92685, 0.28686, 1.29614,-7.76012, 1.12503,-0.18566, 0.00598,-0.11263, 0.49897, 0.79602,305.46262,688.15228,2000.25985,-1.30689,-0.09644,-0.26530,
12.30000,8774.36834,2022.68571,27885.34692,-89.64226,-27.75996,19.52048,798.37207, 0.30279, 1.02365,-8.57187, 1.13704, 0.90539, 0.00543,-0.08877, 0.50599, 0.79734,306.96855,689.25890,2000.25985,-1.30689,-0.09644,-0.26530,
12.40000,8841.44801,2046.83718,27849.25513,-90.44501,-27.62734,19.39188,799.82913, 0.31118, 0.66346,-8.53885, 1.13464, 1.69266, 0.00464,-0.05789, 0.51058, 0.79867,308.49277,690.37771,2000.25985,-1.30689,-0.09644,-0.26530,
12.50000,8908.57474,2070.83128,27812.82338,-91.20283,-27.43518,19.26117,801.29660, 0.30950, 0.25083,-7.69857, 1.12640, 2.12122, 0.00363,-0.02290, 0.51210, 0.80000,310.03424,691.50854,2000.25985,-1.30689,-0.09644,-0.26530,
12.60000,8975.75203,2094.66877,27776.05980,-91.83986,-27.22054,19.12819,802.77261, 0.29876,-0.17591,-6.15549, 1.12145, 2.17135, 0.00285, 0.01310, 0.51068, 0.80135,311.59156,692.65118,2000.25985,-1.30689,-0.09644,-0.26530,
12.70000,9042.98347,2118.35111,27738.97311,-92.29231,-27.01983,18.99394,804.25731, 0.28284,-0.57985,-4.03722, 1.12238, 1.87208, 0.00256, 0.04702, 0.50746, 0.80270,313.16487,693.80540,2000.25985,-1.30689,-0.09644,-0.26530,
12.80000,9110.27256,2141.88011,27701.57189,-92.51339,-26.86545,18.86024,805.74932, 0.26684,-0.92885,-1.55495, 1.13030, 1.26717, 0.00221, 0.07603, 0.50444, 0.80406,314.75314,694.97098,2000.25985,-1.30689,-0.09644,-0.26530,
12.90000,9177.62236,2165.25735,27663.86394,-92.47925,-26.78447,18.72882,807.24746, 0.25553,-1.19683, 1.05319, 1.14204, 0.41989, 0.00184, 0.09792, 0.50309, 0.80542,316.35546,696.14772,2000.25985,-1.30689,-0.09644,-0.26530,
13.00000,9245.03541,2188.48378,27625.85567,-92.18934,-26.79665,18.60074,808.75147, 0.25181,-1.36546, 3.55451, 1.15089,-0.58880, 0.00148, 0.11115, 0.50423, 0.80679,317.97167,697.33545,2000.25985,-1.30689,-0.09644,-0.26530,
13.10000,9312.51357,2211.55959,27587.55163,-91.66489,-26.91312,18.47597,810.26187, 0.25584,-1.42533, 5.73883, 1.14948,-1.66752, 0.00111, 0.11495, 0.50785, 0.80816,319.60224,698.53407,2000.25985,-1.30689,-0.09644,-0.26530,
13.20000,9380.05788,2234.48414,27548.95424,-90.94594,-27.13577,18.35332,811.77962, 0.26519,-1.37643, 7.43194, 1.13286,-2.72233, 0.00071, 0.10936, 0.51315, 0.80954,321.24801,699.74356,2000.25985,-1.30689,-0.09644,-0.26530,
13.30000,9447.66852,2257.25615,27510.06371,-90.08726,-27.45741,18.23071,813.30564, 0.27583,-1.22786, 8.50656, 1.10068,-3.66467, 0.00021, 0.09519, 0.51889, 0.81092,322.90982,700.96393,2000.25985,-1.30689,-0.09644,-0.26530,
13.40000,9515.34468,2279.87393,27470.87821,-89.15345,-27.86270,18.10568,814.84043, 0.28355,-0.99681, 8.89120, 1.05779,-4.41872,-0.00044, 0.07398, 0.52382, 0.81231,324.58823,702.19529,2000.25985,-1.30689,-0.09644,-0.26530,
13.50000,9583.08458,2302.33566,27431.39418,-88.21334,-28.32973,17.97604,816.38390, 0.28542,-0.70681, 8.57604, 1.01304,-4.92764,-0.00126, 0.04779, 0.52709, 0.81371,326.28335,703.43780,2000.25985,-1.30689,-0.09644,-0.26530,
13.60000,9650.88557,2324.63954,27391.60671,-87.33395,-28.83214,17.84043,817.93539, 0.28069,-0.38546, 7.61373, 0.97690,-5.15782,-0.00223, 0.01907, 0.52854, 0.81512,327.99482,704.69164,2000.25985,-1.30689,-0.09644,-0.26530,
13.70000,9718.74434,2346.78389,27351.51013,-86.57474,-29.34156,17.69861,819.49395, 0.27096,-0.06186, 6.11363, 0.95837,-5.10100,-0.00329,-0.00959, 0.52870, 0.81653,329.72211,705.95705,2000.25985,-1.30689,-0.09644,-0.26530,
13.80000,9786.65722,2368.76708,27311.09852,-85.98208,-29.82997,17.55154,821.05947, 0.25949, 0.23593, 4.24441, 0.96104,-4.76829,-0.00376,-0.03562, 0.52827, 0.81794,331.46530,707.23425,2000.25985,-1.30689,-0.09644,-0.26530,
13.90000,9854.62075,2390.58759,27270.36626,-85.58354,-30.27129,17.40144,822.63288, 0.24987, 0.48228, 2.21021, 0.98220,-4.18963,-0.00412,-0.05685, 0.52861, 0.81937,333.22536,708.52347,2000.25985,-1.30689,-0.09644,-0.26530,
14.00000,9922.63190,2412.24382,27229.30861,-85.38807,-30.64431,17.25090,824.21386, 0.24486, 0.65691, 0.19003, 1.01769,-3.42826,-0.00449,-0.07152, 0.53060, 0.82079,335.00221,709.82490,2000.25985,-1.30689,-0.09644,-0.26530,
14.10000,9990.68849,2433.73401,27187.92216,-85.38684,-30.93501,17.10217,825.80244, 0.24575, 0.74704,-1.64403, 1.06071,-2.56233,-0.00489,-0.07850, 0.53454, 0.82223,336.79607,711.13870,2000.25985,-1.30689,-0.09644,-0.26530,
14.20000,10058.78931,2455.05629,27146.20521,-85.55440,-31.13753,16.95661,827.39896, 0.25203, 0.74826,-3.14137, 1.10397,-1.67681,-0.00533,-0.07743, 0.54016, 0.82367,338.60737,712.46497,2000.25985,-1.30689,-0.09644,-0.26530,
14.30000,10126.93430,2476.20887,27104.15783,-85.85129,-31.25448,16.81454,829.00371, 0.26182, 0.66470,-4.18547, 1.14198,-0.85535,-0.00583,-0.06868, 0.54679, 0.82512,340.43649,713.80376,2000.25985,-1.30689,-0.09644,-0.26530,
14.40000,10195.12442,2497.19013,27061.78185,-86.22801,-31.29632,16.67531,830.61676, 0.27259, 0.50834,-4.70363, 1.17225,-0.17248,-0.00642,-0.05339, 0.55359, 0.82657,342.28362,715.15507,2000.25985,-1.30689,-0.09644,-0.26530,
14.50000,10263.36153,2517.99877,27019.08067,-86.62985,-31.28009,16.53760,832.23773, 0.28217, 0.29760,-4.67325, 1.19542, 0.31325,-0.00712,-0.03324, 0.55991, 0.82803,344.14856,716.51883,2000.25985,-1.30689,-0.09644,-0.26530,
14.60000,10331.64812,2538.63387,26976.05894,-87.00229,-31.22754,16.39982,833.86587, 0.28948, 0.05537,-4.12386, 1.21419, 0.56441,-0.00791,-0.01036, 0.56543, 0.82949,346.03078,717.89494,2000.25985,-1.30689,-0.09644,-0.26530,
14.70000,10399.98705,2559.09484,26932.72209,-87.29590,-31.16278,16.26047,835.50086, 0.29473,-0.19352,-3.12139, 1.23055, 0.57229,-0.00824, 0.01304, 0.56996, 0.83096,347.93007,719.28329,2000.25985,-1.30689,-0.09644,-0.26530,
14.80000,10468.38142,2579.38138,26889.07585,-87.46907,-31.10896,16.11861,837.14312, 0.29910,-0.42559,-1.76132, 1.24422, 0.35734,-0.00846, 0.03470, 0.57413, 0.83244,349.84687,720.68373,2000.25985,-1.30689,-0.09644,-0.26530,
14.90000,10536.83419,2599.49321,26845.12576,-87.49304,-31.08671,15.97361,838.79189, 0.30412,-0.62038,-0.19497, 1.25576,-0.05000,-0.00872, 0.05268, 0.57863, 0.83392,351.78060,722.09614,2000.25985,-1.30689,-0.09644,-0.26530,
15.00000,10605.34805,2619.42980,26800.87677,-87.35493,-31.11272,15.82492,840.44661, 0.31111,-0.76177, 1.41508, 1.26409,-0.60309,-0.00901, 0.06545, 0.58393, 0.83541,353.73087,723.52041,2000.25985,-1.30689,-0.09644,-0.26530,
15.10000,10673.92514,2639.19024,26756.33287,-87.05791,-31.19833,15.67190,842.10709, 0.32065,-0.83925, 2.91087, 1.26717,-1.24356,-0.00934, 0.07203, 0.59023, 0.83689,355.69762,724.95645,2000.25985,-1.30689,-0.09644,-0.26530,
15.20000,10742.56701,2658.77309,26711.49681,-86.62007,-31.34875,15.51385,843.77344, 0.33228,-0.84872, 4.15272, 1.26327,-1.90711,-0.00972, 0.07203, 0.59738, 0.83839,357.68101,726.40423,2000.25985,-1.30689,-0.09644,-0.26530,
15.30000,10811.27447,2678.17642,26666.36995,-86.07201,-31.56273,15.35001,845.44585, 0.34471,-0.79261, 5.03078, 1.25210,-2.52975,-0.01017, 0.06571, 0.60494, 0.83989,359.68134,727.86375,2000.25985,-1.30689,-0.09644,-0.26530,
15.40000,10880.04757,2697.39791,26620.95229,-85.45356,-31.83299,15.17983,847.12449, 0.35633,-0.67943, 5.47400, 1.23540,-3.05380,-0.01071, 0.05392, 0.61235, 0.84139,361.69888,729.33506,2000.25985,-1.30689,-0.09644,-0.26530,
15.50000,10948.88561,2716.43495,26575.24258,-84.80965,-32.14712,15.00316,848.80931, 0.36577,-0.52273, 5.45573, 1.21680,-3.43324,-0.01134, 0.03800, 0.61919, 0.84290,363.73375,730.81825,2000.25985,-1.30689,-0.09644,-0.26530,
15.60000,11017.78722,2735.28478,26529.23859,-84.18596,-32.48897,14.82050,850.50010, 0.37242,-0.33964, 4.99529, 1.20088,-3.63768,-0.01207, 0.01962, 0.62524, 0.84441,365.78593,732.31344,2000.25985,-1.30689,-0.09644,-0.26530,
15.70000,11086.75051,2753.94458,26482.93741,-83.62446,-32.84037,14.63303,852.19646, 0.37662,-0.14903, 4.15491, 1.19192,-3.65478,-0.01285, 0.00066, 0.63063, 0.84592,367.85527,733.82078,2000.25985,-1.30689,-0.09644,-0.26530,
15.80000,11155.77330,2772.41154,26436.33585,-83.15949,-33.18297,14.44262,853.89808, 0.37945, 0.03036, 3.03262, 1.19256,-3.49061,-0.01356,-0.01700, 0.63566, 0.84744,369.94166,735.34042,2000.25985,-1.30689,-0.09644,-0.26530,
15.90000,11224.85343,2790.68292,26389.43081,-82.81392,-33.49971,14.25161,855.60566, 0.38233, 0.18150, 1.76698, 1.20172,-3.16202,-0.01391,-0.03161, 0.64054, 0.84896,372.04590,736.87251,2000.25985,-1.30689,-0.09644,-0.26530,
16.00000,11293.98903,2808.75610,26342.21966,-82.59673,-33.77622,14.06263,857.31944, 0.38636, 0.29030, 0.49184, 1.21726,-2.70614,-0.01431,-0.04188, 0.64597, 0.85049,374.16837,738.41719,2000.25985,-1.30689,-0.09644,-0.26530,
16.10000,11363.17870,2826.62857,26294.70057,-82.50407,-34.00269,13.87787,859.03926, 0.39206, 0.34761,-0.67102, 1.23660,-2.17569,-0.01475,-0.04691, 0.65209, 0.85202,376.30912,739.97459,2000.25985,-1.30689,-0.09644,-0.26530,
16.20000,11432.42172,2844.29793,26246.87277,-82.52007,-34.17493,13.69866,860.76505, 0.39931, 0.35010,-1.61372, 1.25674,-1.62901,-0.01525,-0.04639, 0.65879, 0.85356,378.46825,741.54477,2000.25985,-1.30689,-0.09644,-0.26530,
16.30000,11501.71806,2861.76199,26198.73667,-82.61869,-34.29446,13.52531,862.49674, 0.40743, 0.30034,-2.25354, 1.27525,-1.12382,-0.01581,-0.04059, 0.66582, 0.85510,380.64582,743.12778,2000.25985,-1.30689,-0.09644,-0.26530,
16.40000,11571.06843,2879.01882,26150.29383,-82.76663,-34.36818,13.35717,864.23413, 0.41553, 0.20634,-2.54125, 1.29087,-0.71107,-0.01645,-0.03035, 0.67282, 0.85664,382.84180,744.72362,2000.25985,-1.30689,-0.09644,-0.26530,
16.50000,11640.47413,2896.06682,26101.54680,-82.92708,-34.40741,13.19273,865.97689, 0.42287, 0.08046,-2.46578, 1.30358,-0.42978,-0.01716,-0.01694, 0.67955, 0.85819,385.05601,746.33228,2000.25985,-1.30689,-0.09644,-0.26530,
16.60000,11709.93693,2912.90468,26052.49893,-83.06368,-34.42649,13.03002,867.72469, 0.42915,-0.06210,-2.05230, 1.31397,-0.30234,-0.01775,-0.00189, 0.68573, 0.85974,387.28825,747.95368,2000.25985,-1.30689,-0.09644,-0.26530,
16.70000,11779.45889,2929.53137,26003.15405,-83.14351,-34.44071,12.86699,869.47803, 0.43454,-0.20545,-1.34546, 1.32134,-0.32728,-0.01812, 0.01320, 0.69136, 0.86129,389.53908,749.58776,2000.25985,-1.30689,-0.09644,-0.26530,
16.80000,11849.04218,2945.94605,25953.51609,-83.14032,-34.46454,12.70182,871.23666, 0.43946,-0.33483,-0.43429, 1.32600,-0.49261,-0.01853, 0.02668, 0.69685, 0.86285,391.80835,751.23445,2000.25985,-1.30689,-0.09644,-0.26530,
16.90000,11918.68885,2962.14787,25903.58883,-83.03808,-34.51063,12.53284,873.00017, 0.44440,-0.43765, 0.57213, 1.32810,-0.77388,-0.01898, 0.03725, 0.70244, 0.86441,394.09580,752.89368,2000.25985,-1.30689,-0.09644,-0.26530,
17.00000,11988.40068,2978.13584,25853.37560,-82.83205,-34.58857,12.35866,874.76827, 0.44974,-0.50468, 1.56081, 1.32733,-1.13568,-0.01946, 0.04392, 0.70830, 0.86598,396.40125,754.56538,2000.25985,-1.30689,-0.09644,-0.26530,
17.10000,12058.17898,2993.90869,25802.87908,-82.52867,-34.70405,12.17818,876.54078, 0.45550,-0.53084, 2.42634, 1.32332,-1.53572,-0.02000, 0.04616, 0.71444, 0.86754,398.72466,756.24953,2000.25985,-1.30689,-0.09644,-0.26530,
17.20000,12128.02457,3009.46487,25752.10108,-82.14431,-34.85840,11.99073,878.31763, 0.46134,-0.51556, 3.08141, 1.31615,-1.92947,-0.02060, 0.04393, 0.72076, 0.86911,401.06606,757.94612,2000.25985,-1.30689,-0.09644,-0.26530,
17.30000,12197.93766,3024.80250,25701.04255,-81.70308,-35.04868,11.79616,880.09877, 0.46672,-0.46266, 3.46506, 1.30666,-2.27499,-0.02126, 0.03766, 0.72703, 0.87068,403.42556,759.65517,2000.25985,-1.30689,-0.09644,-0.26530,
17.40000,12267.91790,3039.91947,25649.70360,-81.23400,-35.26812,11.59490,881.88413, 0.47113,-0.37974, 3.54813, 1.29649,-2.53726,-0.02198, 0.02818, 0.73308, 0.87226,405.80320,761.37673,2000.25985,-1.30689,-0.09644,-0.26530,
17.50000,12337.96442,3054.81348,25598.08361,-80.76767,-35.50710,11.38802,883.67356, 0.47430,-0.27725, 3.33518, 1.28776,-2.69167,-0.02276, 0.01665, 0.73880, 0.87383,408.19902,763.11089,2000.25985,-1.30689,-0.09644,-0.26530,
17.60000,12408.07597,3069.48214,25546.18147,-80.33299,-35.75421,11.17715,885.46689, 0.47630,-0.16721, 2.86284, 1.28246,-2.72624,-0.02358, 0.00439, 0.74420, 0.87541,410.61301,764.85773,2000.25985,-1.30689,-0.09644,-0.26530,
17.70000,12478.25102,3083.92299,25493.99578,-79.95411,-35.99765,10.96437,887.26394, 0.47756,-0.06184, 2.19454, 1.28193,-2.64244,-0.02442,-0.00723, 0.74942, 0.87699,413.04517,766.61736,2000.25985,-1.30689,-0.09644,-0.26530,
17.80000,12548.48802,3098.13359,25441.52516,-79.64796,-36.22649,10.75191,889.06467, 0.47865, 0.02774, 1.41334, 1.28642,-2.45416,-0.02516,-0.01696, 0.75457, 0.87858,415.49561,768.38988,2000.25985,-1.30689,-0.09644,-0.26530,
17.90000,12618.78559,3112.11161,25388.76849,-79.42224,-36.43158,10.54201,890.86958, 0.48009, 0.09250, 0.61947, 1.29437,-2.18260,-0.02575,-0.02377, 0.75977, 0.88016,417.96497,770.17540,2000.25985,-1.30689,-0.09644,-0.26530,
18.00000,12689.14268,3125.85487,25335.72511,-79.27495,-36.60651,10.33654,892.67869, 0.48209, 0.12635,-0.10046, 1.30442,-1.86142,-0.02639,-0.02708, 0.76526, 0.88175,420.45344,771.97398,2000.25985,-1.30689,-0.09644,-0.26530,
18.10000,12759.55865,3139.36132,25282.39503,-79.19571,-36.74854,10.13661,894.49185, 0.48463, 0.12709,-0.67372, 1.31529,-1.52993,-0.02707,-0.02664, 0.77103, 0.88334,422.96100,773.78570,2000.25985,-1.30689,-0.09644,-0.26530,
18.20000,12830.03340,3152.62912,25228.77900,-79.16717,-36.85875, 9.94237,896.30888, 0.48748, 0.09652,-1.04605, 1.32588,-1.22692,-0.02780,-0.02267, 0.77695, 0.88493,425.48762,775.61057,2000.25985,-1.30689,-0.09644,-0.26530,
18.30000,12900.56729,3165.65664,25174.87851,-79.16717,-36.94179, 9.75305,898.12956, 0.49034, 0.04005,-1.18791, 1.33552,-0.98606,-0.02858,-0.01580, 0.78290, 0.88652,428.03324,777.44863,2000.25985,-1.30689,-0.09644,-0.26530,
18.40000,12971.16112,3178.44248,25120.69569,-79.17146,-37.00511, 9.56714,899.95370, 0.49298,-0.03410,-1.09597, 1.34390,-0.83153,-0.02930,-0.00694, 0.78866, 0.88812,430.59778,779.29984,2000.25985,-1.30689,-0.09644,-0.26530,
18.50000,13041.81602,3190.98545,25066.23314,-79.15609,-37.05775, 9.38270,901.78163, 0.49534,-0.11627,-0.78487, 1.35017,-0.77222,-0.02989, 0.00280, 0.79414, 0.88971,433.18166,781.16419,2000.25985,-1.30689,-0.09644,-0.26530,
18.60000,13112.53334,3203.28458,25011.49372,-79.10007,-37.10910, 9.19771,903.61324, 0.49741,-0.19662,-0.30215, 1.35433,-0.80835,-0.03049, 0.01225, 0.79951, 0.89131,435.78489,783.04164,2000.25985,-1.30689,-0.09644,-0.26530,
18.70000,13183.31447,3215.33890,24956.48035,-78.98826,-37.16806, 9.01020,905.44828, 0.49934,-0.26605, 0.28561, 1.35656,-0.93004,-0.03112, 0.02031, 0.80485, 0.89291,438.40732,784.93214,2000.25985,-1.30689,-0.09644,-0.26530,
18.80000,13254.16064,3227.14743,24901.19578,-78.81276,-37.24199, 8.81839,907.28650, 0.50125,-0.31719, 0.90343, 1.35695,-1.11805,-0.03178, 0.02614, 0.81027, 0.89452,441.04883,786.83566,2000.25985,-1.30689,-0.09644,-0.26530,
18.90000,13325.07288,3238.70905,24845.64246,-78.57345,-37.33603, 8.62090,909.12771, 0.50319,-0.34516, 1.47677, 1.35558,-1.34634,-0.03248, 0.02916, 0.81579, 0.89612,443.70932,788.75218,2000.25985,-1.30689,-0.09644,-0.26530,
19.00000,13396.05185,3250.02244,24789.82234,-78.27755,-37.45251, 8.41688,910.97176, 0.50509,-0.34804, 1.94016, 1.35267,-1.58541,-0.03322, 0.02915, 0.82141, 0.89772,446.38877,790.68169,2000.25985,-1.30689,-0.09644,-0.26530,
19.10000,13467.09781,3261.08608,24733.73686,-77.93848,-37.59087, 8.20610,912.81853, 0.50679,-0.32691, 2.24433, 1.34871,-1.80590,-0.03400, 0.02626, 0.82705, 0.89933,449.08717,792.62420,2000.25985,-1.30689,-0.09644,-0.26530,
19.20000,13538.21062,3271.89821,24677.38687,-77.57390,-37.74785, 7.98898,914.66790, 0.50810,-0.28565, 2.36129, 1.34454,-1.98202,-0.03483, 0.02095, 0.83265, 0.90093,451.80453,794.57974,2000.25985,-1.30689,-0.09644,-0.26530,
19.30000,13609.38972,3282.45692,24620.77276,-77.20352,-37.91802, 7.76655,916.51975, 0.50892,-0.23029, 2.28678, 1.34116,-2.09446,-0.03570, 0.01399, 0.83814, 0.90254,454.54088,796.54836,2000.25985,-1.30689,-0.09644,-0.26530,
19.40000,13680.63426,3292.76016,24563.89453,-76.84664,-38.09449, 7.54040,918.37397, 0.50926,-0.16822, 2.03973, 1.33955,-2.13243,-0.03659, 0.00628, 0.84353, 0.90415,457.29624,798.53011,2000.25985,-1.30689,-0.09644,-0.26530,
19.50000,13751.94321,3302.80581,24506.75197,-76.51987,-38.26989, 7.31242,920.23045, 0.50927,-0.10722, 1.65900, 1.34037,-2.09458,-0.03750,-0.00122, 0.84886, 0.90576,460.07063,800.52508,2000.25985,-1.30689,-0.09644,-0.26530,
19.60000,13823.31547,3312.59172,24449.34484,-76.23526,-38.43719, 7.08463,922.08911, 0.50919,-0.05454, 1.19778, 1.34384,-1.98876,-0.03840,-0.00761, 0.85421, 0.90736,462.86413,802.53332,2000.25985,-1.30689,-0.09644,-0.26530,
19.70000,13894.75001,3322.11579,24391.67304,-75.99906,-38.59061, 6.85889,923.94993, 0.50924,-0.01601, 0.71644, 1.34962,-1.83067,-0.03929,-0.01217, 0.85965, 0.90897,465.67686,804.55490,2000.25985,-1.30689,-0.09644,-0.26530,
19.80000,13966.24601,3331.37601,24333.73674,-75.81120,-38.72618, 6.63661,925.81294, 0.50955, 0.00455, 0.27502, 1.35699,-1.64153,-0.04013,-0.01443, 0.86519, 0.91058,468.50897,806.58988,2000.25985,-1.30689,-0.09644,-0.26530,
19.90000,14037.80296,3340.37049,24275.53655,-75.66553,-38.84218, 6.41863,927.67822, 0.51016, 0.00574,-0.07353, 1.36496,-1.44501,-0.04095,-0.01422, 0.87084, 0.91219,471.36071,808.63830,2000.25985,-1.30689,-0.09644,-0.26530,
20.00000,14109.42069,3349.09750,24217.07349,-75.55097,-38.93920, 6.20506,929.54569, 0.51099,-0.01141,-0.29345, 1.37288,-1.26579,-0.04176,-0.01170, 0.87659, 0.91380,474.23209,810.70019,2000.25985,-1.30689,-0.09644,-0.26530,
20.10000,14181.09937,3357.55549,24158.34907,-75.45313,-39.02005, 5.99526,931.41540, 0.51192,-0.04356,-0.36356, 1.38002,-1.12402,-0.04254,-0.00728, 0.88232, 0.91541,477.12330,812.77556,2000.25985,-1.30689,-0.09644,-0.26530,
20.20000,14252.83948,3365.74306,24099.36519,-75.35611,-39.08918, 5.78804,933.28730, 0.51283,-0.08577,-0.28335, 1.38597,-1.03437,-0.04330,-0.00162, 0.88801, 0.91702,480.03439,814.86440,2000.25985,-1.30689,-0.09644,-0.26530,
20.30000,14324.64173,3373.65895,24040.12404,-75.24468,-39.15206, 5.58176,935.16129, 0.51366,-0.13209,-0.07152, 1.39059,-1.00435,-0.04407, 0.00451, 0.89367, 0.91863,482.96536,816.96671,2000.25985,-1.30689,-0.09644,-0.26530,
20.40000,14396.50694,3381.30200,23980.62798,-75.10615,-39.21449, 5.37464,937.03722, 0.51439,-0.17639, 0.23755, 1.39387,-1.03355,-0.04485, 0.01031, 0.89929, 0.92024,485.91617,819.08246,2000.25985,-1.30689,-0.09644,-0.26530,
20.50000,14468.43596,3388.67106,23920.87940,-74.93187,-39.28181, 5.16491,938.91492, 0.51504,-0.21314, 0.59885, 1.39590,-1.11408,-0.04564, 0.01506, 0.90492, 0.92186,488.88674,821.21162,2000.25985,-1.30689,-0.09644,-0.26530,
