
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 8.80000,5151.49202,-211.19821,26834.28294,129.15884,-68.13280,-98.61813,710.98559,-16.69256,-0.81076, 9.63753,-10.21673,-1.51715, 0.03055, 0.08524,-4.15441, 0.70682,252.84476,722.44494,2017.33539, 0.00000, 0.00000, 0.00000,
 8.90000,5165.08307,-227.92815,26766.56715,131.77723,-67.34237,-100.37549,710.30871,-16.65569,-0.83699,10.19040,-10.18131,-1.86795, 0.03050, 0.08636,-4.15010, 0.70594,252.97712,724.62631,2017.33539, 0.00000, 0.00000, 0.00000,
 9.00000,5177.53145,-245.26793,26698.85531,134.24214,-66.49849,-101.91989,709.64584,-16.62221,-0.84426,10.67717,-10.19234,-2.21291, 0.03044, 0.08641,-4.14672, 0.70508,253.11870,726.81285,2017.33539, 0.00000, 0.00000, 0.00000,
 9.10000,5188.85242,-263.22752,26631.17603,136.56421,-65.60423,-103.26920,708.99327,-16.59653,-0.83190,11.08458,-10.23926,-2.54116, 0.03037, 0.08534,-4.14496, 0.70422,253.26661,729.00366,2017.33539, 0.00000, 0.00000, 0.00000,
 9.20000,5199.06221,-281.81771,26563.55833,138.75264,-64.66349,-104.44104,708.34593,-16.58172,-0.80006,11.40210,-10.30823,-2.84192, 0.03030, 0.08316,-4.14525, 0.70337,253.41700,731.19777,2017.33539, 0.00000, 0.00000, 0.00000,
 9.30000,5208.17798,-301.04990,26496.03169,140.81525,-63.68124,-105.45253,707.69798,-16.57937,-0.74970,11.62199,-10.38388,-3.10523, 0.03022, 0.07994,-4.14771, 0.70253,253.56544,733.39424,2017.33539, 0.00000, 0.00000, 0.00000,
 9.40000,5216.21761,-320.93589,26428.62602,142.75864,-62.66358,-106.32029,707.04339,-16.58947,-0.68254,11.73933,-10.45106,-3.32248, 0.03014, 0.07579,-4.15218, 0.70167,253.70732,735.59207,2017.33539, 0.00000, 0.00000, 0.00000,
 9.50000,5223.19972,-341.48761,26361.37163,144.58854,-61.61762,-107.06045,706.37654,-16.61060,-0.60090,11.75193,-10.49636,-3.48692, 0.03006, 0.07086,-4.15826, 0.70081,253.83830,737.79025,2017.33539, 0.00000, 0.00000, 0.00000,
 9.60000,5229.14364,-362.71677,26294.29903,146.31004,-60.55128,-107.68874,705.69270,-16.64010,-0.50752,11.66018,-10.50945,-3.59394, 0.02997, 0.06533,-4.16535, 0.69993,253.95467,739.98776,2017.33539, 0.00000, 0.00000, 0.00000,
 9.70000,5234.06930,-384.63463,26227.43876,147.92787,-59.47282,-108.22050,704.98840,-16.67450,-0.40542,11.46689,-10.48402,-3.64114, 0.02988, 0.05939,-4.17275, 0.69903,254.05359,742.18355,2017.33539, 0.00000, 0.00000, 0.00000,
 9.80000,5237.99731,-407.25159,26160.82114,149.44652,-58.39050,-108.67070,704.26165,-16.70994,-0.29770,11.17719,-10.41817,-3.62828, 0.02979, 0.05322,-4.17974, 0.69811,254.13329,744.37659,2017.33539, 0.00000, 0.00000, 0.00000,
 9.90000,5240.94878,-430.57696,26094.47597,150.87047,-57.31206,-109.05387,703.51196,-16.74257,-0.18743,10.79830,-10.31446,-3.55702, 0.02969, 0.04700,-4.18569, 0.69716,254.19308,746.56585,2017.33539, 0.00000, 0.00000, 0.00000,
10.00000,5242.94528,-454.61873,26028.43227,152.20418,-56.24429,-109.38400,702.74024,-16.76899,-0.07754,10.33942,-10.17934,-3.43062, 0.02958, 0.04090,-4.19005, 0.69620,254.23329,748.75030,2017.33539, 0.00000, 0.00000, 0.00000,
10.10000,5244.00864,-479.38333,25962.71805,153.45227,-55.19274,-109.67443,701.94849,-16.78655, 0.02924, 9.81377,-10.02215,-3.25372, 0.02953, 0.03506,-4.19296, 0.69522,254.25507,750.92897,2017.33539, 0.00000, 0.00000, 0.00000,
10.20000,5244.16069,-504.87565,25897.36019,154.62110,-54.16152,-109.93746,701.13898,-16.79320, 0.12993, 9.27022,-9.85106,-3.03317, 0.02961, 0.02962,-4.19484, 0.69422,254.25976,753.10088,2017.33539, 0.00000, 0.00000, 0.00000,
