
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 0.00000, 0.00000, 0.00000,20000.00000, 0.00000, 1.14711, 0.00000,800.00000, 1.14711, 0.00000, 0.00000, 0.00000, 4.00000, 0.01958,-0.00777, 0.97784, 0.77277,406.20747,971.01236,2577.04441,-1.24619,-0.11216,-0.36220,
 0.10000,80.00002, 0.00114,19999.99647, 0.02986, 1.14704, 0.39289,800.00066, 1.15229,-0.38897, 0.63843, 0.00003, 3.78799, 0.02013, 0.03548, 0.97799, 0.77277,406.20818,971.01251,2577.04441,-1.24619,-0.11216,-0.36220,
 0.20000,160.00013, 0.01374,19999.98594, 0.17383, 1.14665, 0.74516,800.00142, 1.15886,-0.72543, 2.21437, 0.00376, 3.19961, 0.02065, 0.07194, 0.97901, 0.77277,406.20911,971.01294,2577.04441,-1.24619,-0.11216,-0.36220,
 0.30000,240.00026, 0.05024,19999.96869, 0.50034, 1.14586, 1.02334,800.00111, 1.16905,-0.97587, 4.24154, 0.01092, 2.32398, 0.02114, 0.09811, 0.98192, 0.77277,406.20903,971.01364,2577.04441,-1.24619,-0.11216,-0.36220,
 0.40000,320.00026, 0.12083,19999.94546, 1.03179, 1.14496, 1.20429,799.99951, 1.18381,-1.11846, 6.28551, 0.01568, 1.27601, 0.02160, 0.11182, 0.98708, 0.77277,406.20772,971.01459,2577.04441,-1.24619,-0.11216,-0.36220,
 0.50000,400.00002, 0.23286,19999.91747, 1.75102, 1.14475, 1.27708,799.99720, 1.20167,-1.14463, 7.98797, 0.01076, 0.18206, 0.02199, 0.11243, 0.99379, 0.77276,406.20576,971.01573,2577.04441,-1.24619,-0.11216,-0.36220,
 0.60000,479.99947, 0.39055,19999.88631, 2.60988, 1.14641, 1.24336,799.99514, 1.21897,-1.05921, 9.08563,-0.00808,-0.83469, 0.02224, 0.10073, 1.00053, 0.77276,406.20410,971.01701,2577.04441,-1.24619,-0.11216,-0.36220,
 0.70000,559.99865, 0.59505,19999.85356, 3.53945, 1.15104, 1.11637,799.99407, 1.23136,-0.87906, 9.42293,-0.03958,-1.66762, 0.02227, 0.07887, 1.00556, 0.77276,406.20347,971.01834,2577.04441,-1.24619,-0.11216,-0.36220,
 0.80000,639.99766, 0.84465,19999.82044, 4.46105, 1.15911, 0.91871,799.99421, 1.23555,-0.63045, 8.95703,-0.07718,-2.23753, 0.02207, 0.04995, 1.00762, 0.77276,406.20407,971.01969,2577.04441,-1.24619,-0.11216,-0.36220,
 0.90000,719.99658, 1.13536,19999.78755, 5.29729, 1.17008, 0.67921,799.99513, 1.23066,-0.34542, 7.75277,-0.11176,-2.49965, 0.02164, 0.01766, 1.00639, 0.77276,406.20544,971.02104,2577.04441,-1.24619,-0.11216,-0.36220,
 1.00000,799.99547, 1.46156,19999.75485, 5.98210, 1.18229, 0.42929,799.99598, 1.21842,-0.05781, 5.96562,-0.13529,-2.44623, 0.02106,-0.01420, 1.00252, 0.77276,406.20676,971.02237,2577.04441,-1.24619,-0.11216,-0.36220,
 1.10000,879.99430, 1.81685,19999.72167, 6.46867, 1.19322, 0.19945,799.99661, 1.20250, 0.20065, 3.82628,-0.14427,-2.09976, 0.02094,-0.04159, 0.99579, 0.77276,406.20786,971.02373,2577.04441,-1.24619,-0.11216,-0.36220,
 1.20000,959.99312, 2.19502,19999.68668, 6.73595, 1.19996, 0.01681,799.99783, 1.18696, 0.40288, 1.60132,-0.14073,-1.50911, 0.02090,-0.06220, 0.98923, 0.77276,406.20958,971.02516,2577.04441,-1.24619,-0.11216,-0.36220,
 1.30000,1039.99198, 2.59077,19999.64848, 6.78773, 1.19999,-0.09833,799.99924, 1.17444, 0.52958,-0.47415,-0.12968,-0.75818, 0.02082,-0.07428, 0.98424, 0.77276,406.21153,971.02672,2577.04441,-1.24619,-0.11216,-0.36220,
 1.40000,1119.99092, 3.00039,19999.60590, 6.64986, 1.19187,-0.13475,800.00082, 1.16585, 0.57139,-2.19372,-0.11745, 0.05615, 0.02071,-0.07702, 0.98105, 0.77277,406.21373,971.02845,2577.04441,-1.24619,-0.11216,-0.36220,
 1.50000,1199.98997, 3.42213,19999.55805, 6.36626, 1.17556,-0.09102,800.00277, 1.16037, 0.52929,-3.40131,-0.10900, 0.83633, 0.02054,-0.07073, 0.97923, 0.77277,406.21637,971.03041,2577.04441,-1.24619,-0.11216,-0.36220,
 1.60000,1279.98917, 3.85635,19999.50417, 5.99304, 1.15224, 0.02508,800.00527, 1.15630, 0.41382,-4.00587,-0.10611, 1.49528, 0.02030,-0.05674, 0.97803, 0.77277,406.21964,971.03261,2577.04441,-1.24619,-0.11216,-0.36220,
 1.70000,1359.98856, 4.30541,19999.44346, 5.59170, 1.12403, 0.19798,800.00826, 1.15195, 0.24321,-3.98815,-0.10727, 1.96574, 0.01998,-0.03716, 0.97678, 0.77277,406.22352,971.03509,2577.04441,-1.24619,-0.11216,-0.36220,
 1.80000,1439.98815, 4.77329,19999.37501, 5.22199, 1.09344, 0.40669,800.01144, 1.14653, 0.04082,-3.39930,-0.10891, 2.20663, 0.01959,-0.01460, 0.97519, 0.77278,406.22769,971.03788,2577.04441,-1.24619,-0.11216,-0.36220,
 1.90000,1519.98791, 5.26510,19999.29771, 4.93567, 1.06294, 0.62763,800.01490, 1.14048,-0.16798,-2.34093,-0.10779, 2.21026, 0.01960, 0.00859, 0.97215, 0.77278,406.23226,971.04104,2577.04441,-1.24619,-0.11216,-0.36220,
 2.00000,1599.98786, 5.78658,19999.21013, 4.77285, 1.03450, 0.83821,800.01933, 1.13510,-0.35954,-0.95260,-0.10267, 2.00065, 0.01971, 0.02949, 0.96926, 0.77278,406.23796,971.04461,2577.04441,-1.24619,-0.11216,-0.36220,
 2.10000,1679.98804, 6.34341,19999.11089, 4.75707, 1.00960, 1.01888,800.02433, 1.13166,-0.51408, 0.58086,-0.09368, 1.61578, 0.01982, 0.04588, 0.96738, 0.77279,406.24441,971.04866,2577.04441,-1.24619,-0.11216,-0.36220,
 2.20000,1759.98843, 6.94069,19998.99896, 4.89327, 0.98931, 1.15471,800.02968, 1.13095,-0.61722, 2.07440,-0.08294, 1.10998, 0.01992, 0.05627, 0.96686, 0.77279,406.25138,971.05323,2577.04441,-1.24619,-0.11216,-0.36220,
 2.30000,1839.98901, 7.58243,19998.87379, 5.16884, 0.97431, 1.23678,800.03536, 1.13290,-0.66116, 3.36244,-0.07336, 0.54707, 0.02001, 0.05992, 0.96764, 0.77280,406.25888,971.05834,2577.04441,-1.24619,-0.11216,-0.36220,
 2.40000,1919.98976, 8.27132,19998.73531, 5.55635, 0.96488, 1.26267,800.04154, 1.13657,-0.64505, 4.31446,-0.06732,-0.00717, 0.02007, 0.05691, 0.96930, 0.77280,406.26705,971.06400,2577.04441,-1.24619,-0.11216,-0.36220,
 2.50000,1999.99071, 9.00851,19998.58379, 6.01765, 0.96093, 1.23636,800.04834, 1.14053,-0.57470, 4.84604,-0.06565,-0.49233, 0.02007, 0.04801, 0.97124, 0.77281,406.27605,971.07018,2577.04441,-1.24619,-0.11216,-0.36220,
 2.60000,2079.99189, 9.79374,19998.41974, 6.50880, 0.96186, 1.16730,800.05582, 1.14336,-0.46143, 4.92469,-0.06741,-0.85963, 0.01999, 0.03459, 0.97287, 0.77281,406.28591,971.07688,2577.04441,-1.24619,-0.11216,-0.36220,
 2.70000,2159.99335,10.62543,19998.24375, 6.98528, 0.96657, 1.06901,800.06386, 1.14422,-0.32054, 4.57013,-0.07040,-1.07645, 0.01984, 0.01842, 0.97385, 0.77282,406.29649,971.08407,2577.04441,-1.24619,-0.11216,-0.36220,
 2.80000,2239.99514,11.50108,19998.05636, 7.40702, 0.97348, 0.95734,800.07221, 1.14301,-0.16929, 3.84888,-0.07215,-1.12888, 0.01964, 0.00147, 0.97409, 0.77283,406.30755,971.09172,2577.04441,-1.24619,-0.11216,-0.36220,
 2.90000,2319.99728,12.41761,19997.85801, 7.74250, 0.98071, 0.84852,800.08059, 1.14034,-0.02491, 2.86384,-0.07089,-1.02194, 0.01942,-0.01436, 0.97380, 0.77284,406.31879,971.09982,2577.04441,-1.24619,-0.11216,-0.36220,
 3.00000,2399.99980,13.37181,19997.64901, 7.97191, 0.98633, 0.75750,800.08917, 1.13727, 0.09727, 1.74635,-0.06644,-0.77518, 0.01946,-0.02715, 0.97258, 0.77284,406.33038,971.10835,2577.04441,-1.24619,-0.11216,-0.36220,
 3.10000,2480.00276,14.36082,19997.42945, 8.08941, 0.98851, 0.69669,800.09846, 1.13479, 0.18498, 0.63584,-0.06005,-0.42070, 0.01953,-0.03591, 0.97155, 0.77285,406.34283,971.11732,2577.04441,-1.24619,-0.11216,-0.36220,
 3.20000,2560.00624,15.38247,19997.19932, 8.10181, 0.98596, 0.67448,800.10830, 1.13337, 0.23049,-0.35055,-0.05315,-0.00600, 0.01956,-0.03995, 0.97106, 0.77286,406.35599,971.12671,2577.04441,-1.24619,-0.11216,-0.36220,
 3.30000,2640.01029,16.43552,19996.95862, 8.02667, 0.97810, 0.69429,800.11859, 1.13302, 0.23142,-1.11555,-0.04718, 0.41756, 0.01955,-0.03914, 0.97108, 0.77287,406.36976,971.13654,2577.04441,-1.24619,-0.11216,-0.36220,
 3.40000,2720.01494,17.51984,19996.70738, 7.88972, 0.96515, 0.75454,800.12928, 1.13340, 0.19067,-1.59185,-0.04297, 0.80104, 0.01950,-0.03388, 0.97146, 0.77288,406.38408,971.14680,2577.04441,-1.24619,-0.11216,-0.36220,
 3.50000,2800.02020,18.63635,19996.44555, 7.72160, 0.94799, 0.84914,800.14029, 1.13403, 0.11573,-1.74826,-0.04046, 1.10339, 0.01941,-0.02509, 0.97199, 0.77289,406.39886,971.15749,2577.04441,-1.24619,-0.11216,-0.36220,
 3.60000,2880.02605,19.78695,19996.17300, 7.55409, 0.92799, 0.96851,800.15148, 1.13457, 0.01753,-1.59125,-0.03884, 1.29563, 0.01928,-0.01399, 0.97253, 0.77290,406.41398,971.16862,2577.04441,-1.24619,-0.11216,-0.36220,
 3.70000,2960.03245,20.97429,19995.88953, 7.41669, 0.90676, 1.10096,800.16302, 1.13501,-0.09111,-1.15639,-0.03728, 1.36573, 0.01937,-0.00179, 0.97238, 0.77291,406.42961,971.18019,2577.04441,-1.24619,-0.11216,-0.36220,
 3.80000,3040.03941,22.20147,19995.59469, 7.33429, 0.88582, 1.23454,800.17536, 1.13561,-0.19739,-0.50434,-0.03533, 1.31849, 0.01950, 0.00995, 0.97219, 0.77292,406.44621,971.19223,2577.04441,-1.24619,-0.11216,-0.36220,
 3.90000,3120.04692,23.47176,19995.28801, 7.32405, 0.86650, 1.35818,800.18839, 1.13666,-0.28984, 0.27494,-0.03264, 1.16750, 0.01962, 0.01991, 0.97226, 0.77293,406.46366,971.20476,2577.04441,-1.24619,-0.11216,-0.36220,
 4.00000,3200.05496,24.78827,19994.96910, 7.39374, 0.84989, 1.46268,800.20196, 1.13836,-0.35926, 1.08463,-0.02945, 0.93667, 0.01973, 0.02713, 0.97270, 0.77295,406.48184,971.21778,2577.04441,-1.24619,-0.11216,-0.36220,
 4.10000,3280.06352,26.15369,19994.63776, 7.54161, 0.83675, 1.54160,800.21602, 1.14076,-0.39959, 1.83192,-0.02642, 0.65706, 0.01982, 0.03100, 0.97356, 0.77296,406.50068,971.23131,2577.04441,-1.24619,-0.11216,-0.36220,
 4.20000,3360.07257,27.57008,19994.29398, 7.75727, 0.82747, 1.59179,800.23053, 1.14364,-0.40838, 2.43769,-0.02426, 0.36294, 0.01989, 0.03133, 0.97473, 0.77297,406.52015,971.24535,2577.04441,-1.24619,-0.11216,-0.36220,
 4.30000,3440.08209,29.03875,19993.93790, 8.02351, 0.82208, 1.61351,800.24548, 1.14656,-0.38677, 2.84392,-0.02340, 0.08789, 0.01992, 0.02831, 0.97605, 0.77298,406.54025,971.25989,2577.04441,-1.24619,-0.11216,-0.36220,
 4.40000,3520.09209,30.56025,19993.56984, 8.31857, 0.82020, 1.61016,800.26087, 1.14907,-0.33916, 3.01857,-0.02375,-0.13888, 0.01991, 0.02250, 0.97730, 0.77300,406.56095,971.27492,2577.04441,-1.24619,-0.11216,-0.36220,
 4.50000,3600.10258,32.13438,19993.19019, 8.61896, 0.82110, 1.58767,800.27664, 1.15080,-0.27252, 2.95725,-0.02484,-0.29540, 0.01986, 0.01472, 0.97833, 0.77301,406.58220,971.29042,2577.04441,-1.24619,-0.11216,-0.36220,
 4.60000,3680.11357,33.76037,19992.79935, 8.90206, 0.82376, 1.55375,800.29271, 1.15158,-0.19541, 2.68195,-0.02594,-0.36888, 0.01978, 0.00597, 0.97904, 0.77303,406.60392,971.30638,2577.04441,-1.24619,-0.11216,-0.36220,
 4.70000,3760.12508,35.43702,19992.39774, 9.14865, 0.82697, 1.51682,800.30900, 1.15151,-0.11697, 2.23679,-0.02639,-0.35651, 0.01969,-0.00275, 0.97943, 0.77304,406.62600,971.32278,2577.04441,-1.24619,-0.11216,-0.36220,
 4.80000,3840.13713,37.16294,19991.98569, 9.34475, 0.82948, 1.48512,800.32544, 1.15084,-0.04586, 1.68173,-0.02584,-0.26504, 0.01958,-0.01047, 0.97958, 0.77306,406.64837,971.33961,2577.04441,-1.24619,-0.11216,-0.36220,
 4.90000,3920.14972,38.93675,19991.56349, 9.48286, 0.83013, 1.46579,800.34200, 1.14992, 0.01064, 1.08495,-0.02434,-0.10936, 0.01952,-0.01640, 0.97950, 0.77307,406.67103,971.35685,2577.04441,-1.24619,-0.11216,-0.36220,
 5.00000,4000.16289,40.75735,19991.13129, 9.56249, 0.82802, 1.46423,800.35899, 1.14908, 0.04731, 0.51859,-0.02243, 0.09129, 0.01955,-0.01995, 0.97917, 0.77308,406.69424,971.37450,2577.04441,-1.24619,-0.11216,-0.36220,
 5.10000,4080.17666,42.62403,19990.68914, 9.58983, 0.82255, 1.48371,800.37644, 1.14847, 0.06131, 0.04180,-0.02057, 0.31214, 0.01955,-0.02099, 0.97899, 0.77310,406.71806,971.39256,2577.04441,-1.24619,-0.11216,-0.36220,
 5.20000,4160.19106,44.53660,19990.23700, 9.57618, 0.81359, 1.52490,800.39429, 1.14809, 0.05256,-0.30157,-0.01906, 0.52677, 0.01953,-0.01957, 0.97895, 0.77312,406.74243,971.41102,2577.04441,-1.24619,-0.11216,-0.36220,
 5.30000,4240.20609,46.49543,19989.77481, 9.53633, 0.80143, 1.58598,800.41246, 1.14786, 0.02362,-0.48468,-0.01797, 0.71122, 0.01948,-0.01603, 0.97902, 0.77313,406.76726,971.42990,2577.04441,-1.24619,-0.11216,-0.36220,
 5.40000,4320.22172,48.50145,19989.30241, 9.48680, 0.78675, 1.66298,800.43092, 1.14772,-0.02082,-0.49924,-0.01722, 0.84692, 0.01946,-0.01084, 0.97901, 0.77315,406.79253,971.44919,2577.04441,-1.24619,-0.11216,-0.36220,
 5.50000,4400.23793,50.55600,19988.81958, 9.44419, 0.77043, 1.75057,800.44993, 1.14766,-0.07467,-0.35143,-0.01674, 0.92421, 0.01951,-0.00467, 0.97880, 0.77317,406.81851,971.46891,2577.04441,-1.24619,-0.11216,-0.36220,
 5.60000,4480.25469,52.66080,19988.32596, 9.42345, 0.75345, 1.84274,800.46957, 1.14772,-0.13139,-0.06858,-0.01631, 0.93940, 0.01957, 0.00169, 0.97862, 0.77318,406.84527,971.48907,2577.04441,-1.24619,-0.11216,-0.36220,
 5.70000,4560.27200,54.81773,19987.82118, 9.43602, 0.73676, 1.93344,800.48979, 1.14793,-0.18456, 0.30827,-0.01575, 0.89543, 0.01963, 0.00752, 0.97853, 0.77320,406.87279,971.50969,2577.04441,-1.24619,-0.11216,-0.36220,
 5.80000,4640.28981,57.02870,19987.30490, 9.48887, 0.72124, 2.01725,800.51057, 1.14835,-0.22857, 0.73079,-0.01502, 0.80153, 0.01968, 0.01222, 0.97856, 0.77322,406.90102,971.53078,2577.04441,-1.24619,-0.11216,-0.36220,
